product_url,product_name,brand,description,mean_price,img_url,sellers,seller_prices
https://www.pharmanity.com/parapharmacie/phytospecific-phytorelaxer-index-2-kit-defrisage-prd66302,Kit défrisant Phytorelaxer Index 2,Phytospecific,"Le coffret Phytorelaxer Index 2 de la marque Phytosolba propose une formule naturelle aux cheveux épais, normaux et résistants, qui défrise durablement et parfaitement sans agresser les cheveux.
Ce coffret permet ainsi de démêler vos cheveux et les faire briller et d'obtenir un défrisage efficace grâce à l'action du baume de pré-soin ainsi que des extraits d'Oeuf et de soja contenus dans les produits.
L'utilisation de la crème défrisante et du lait hydratant vous assure aussi la protection de votre peau.","29,33€",https://www.pharmanity.com/assets/img/parapharmacie/phytospecific-phytorelaxer-index-2-kit-defrisage-i66302.jpg,,
https://www.pharmanity.com/parapharmacie/color-soin8a-blond-cendre-etui-2-x-60-ml-prd47220,Color & Soin Coloration Permanente Teinte BLOND CENDRÉ - 8A,Les 3 Chênes,"Testée sous contrôle dermatologique, Color & Soin respecte la nature des cheveux, minimisant ainsi les risques d'irritation et d'allergie. De plus, grâce aux protéines végétales et huiles essentielles qu'elle contient, Color & Soin stimule l'éclat. le volume et la souplesse des cheveux. Sans ammoniaque, sans résorcine, sans paraben.
Étui contenant :
 - Une teinture aux extraits végétaux (60 ml)
 - Un fixateur (60 ml)
 - Un baume capillaire (15 ml)
 - Une paire de gants
 - Une notice explicative","9,66€",https://www.pharmanity.com/assets/img/parapharmacie/color-soin8a-blond-cendre-etui-2-x-60-ml-i47220.jpg,"PHARMACIE GUILLAUME FROMENT
24 Rue du Maréchal Foch, 51400 Mourmelon-le-Grand, FRANCE
PHARMACIE DE LA CROIX DE BERNY
123 Avenue Aristide Briand, 92160 Antony, FRANCE","9,90 €
10,90 €"
https://www.pharmanity.com/parapharmacie/rene-furterer-naturia-shampooing-sec-75ml-prd14641,Naturia - Shampooing sec à l'argile absorbante - 75ml,René Furterer,,"5,99€",https://www.pharmanity.com/assets/img/parapharmacie/rene-furterer-naturia-shampooing-sec-75ml-i14641.jpeg,,
https://www.pharmanity.com/parapharmacie/furterer-acanthe-shampoing-lait-perfecteur-150-ml-prd50051,Acanthe Perfect Curls - Shampooing-lait perfecteur de boucles - 150ml,René Furterer,"Redonne forme et matière aux cheveux bouclés, ondulés, frisés. ","10,68€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-acanthe-shampoing-lait-perfecteur-150-ml-i50051.jpg,,
https://www.pharmanity.com/parapharmacie/dercos-aminexil-pro-femme-antichute-18-x-6-ml-prd48041,Dercos Aminexil PRO Femme,Vichy,"Pour les femmes, qui connaissent une chute des cheveux, légère à installée. Un traitement anti-chute intensif triple action.","48,26€",https://www.pharmanity.com/assets/img/parapharmacie/dercos-aminexil-pro-femme-antichute-18-x-6-ml-i48041.jpg,,
https://www.pharmanity.com/parapharmacie/node-s-masque-concentre-restructurant-200-ml-prd53060,Nodé S Masque Concentré Restructurant 200ml,Bioderma,"Le masque concentré restructurant qui nourrit, gaine et répare la fibre capillaire.","14,23€",https://www.pharmanity.com/assets/img/parapharmacie/node-s-masque-concentre-restructurant-200-ml-i53060.jpg,,
https://www.pharmanity.com/parapharmacie/phyto-subtil-elixir-huile-brillance-nutrition-75-ml-prd54173,Subtil elixir huile de brillance - 75ml,Phyto,"Subtil Elixir des laboratoires Phytosolba est l'association de quatre huiles sublimantes. L’efficacité de cet élixir unique repose sur l’alchimie parfaite des huiles de camélia, de karanja, de jaune d’œuf et de germe de maïs qui ensemble révèle la beauté des cheveux et leur offre brillance et souplesse.
Subtil Elixir apporte nutrition absolue, il sublime et illumine les cheveux secs ou ultra secs avec une incroyable légèreté. La précieuse harmonie de 4 huiles lumineuses pour éveiller vos sens et sublimer vos cheveux .","24,11€",https://www.pharmanity.com/assets/img/parapharmacie/phyto-subtil-elixir-huile-brillance-nutrition-75-ml-i54173.jpg,,
https://www.pharmanity.com/parapharmacie/phytospecific-beurre-nourrissant-coiffant-100-ml-prd54257,PHYTOSPECIFIC BEURRE NOURRISSANT COIFFANT 100ML,Phytospecific,"Le Beurre Nourrissant Phytospécific de la marque Phytosolba est un moyen d'hydrater vos cheveux tout en les protégeant.
Ce soin est une formule végétale très riche qui assouplit vos cheveux en leur redonnant toute leur brillance, grâce à l'action du beurre de Karité, de la cire d'Abeille, et l'huile de germe de Blé.","13,61€",https://www.pharmanity.com/assets/img/parapharmacie/phytospecific-beurre-nourrissant-coiffant-100-ml-i54257.jpg,,
https://www.pharmanity.com/parapharmacie/furterer-fioravanti-shampoing-revel-brillan-150-ml-prd50079,Fioravanti - Shampooing révélateur de brillance - 150ml,René Furterer,"Redonne de la brillance extrême aux cheveux ternes, lisse la fibre capillaire et protège les cheveux au quotidien.","9,80€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-fioravanti-shampoing-revel-brillan-150-ml-i50079.jpg,,
https://www.pharmanity.com/parapharmacie/phytospecific-phytorelaxer-index-1-kit-defrisage-prd66856,Kit défrisant Phytorelaxer Index 1,Phytospecific,"Le coffret Phytorelaxer Index 1 de la marque Phytosolba propose une formule naturelle qui défrise durablement et parfaitement sans agresser les cheveux fins et fragiles.
Ce coffret permet ainsi de démêler vos cheveux et les faire briller et d'obtenir un défrisage efficace grâce à l'action du baume de pré-soin ainsi que des extraits d'Oeuf et de soja contenus dans les produits.
L'utilisation de la crème défrisante et du lait hydratant vous assure aussi la protection de votre peau.","29,12€",https://www.pharmanity.com/assets/img/parapharmacie/phytospecific-phytorelaxer-index-1-kit-defrisage-i66856.jpg,,
https://www.pharmanity.com/parapharmacie/klorane-soin-sans-rincage-grenade-100-ml-prd51365,Cheveux Colorés Soin Sans Rinçage A La Grenade 100 ml,Klorane,Intensité et éclat prolongés.Cheveux souples.Cheveux faciles à coiffer ,"9,95€",https://www.pharmanity.com/assets/img/parapharmacie/klorane-soin-sans-rincage-grenade-100-ml-i51365.jpg,,
https://www.pharmanity.com/parapharmacie/furterer-astera-shampoing-apaisant-200-ml-prd50062,Astéra - Shampooing apaisant - 200ml,René Furterer,Shampooing traitant des cuirs chevelus sensibles et irrités.  Le cuir chevelu est apaisé et les cheveux retrouvent vigueur et santé.,"9,90€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-astera-shampoing-apaisant-200-ml-i50062.jpg,,
https://www.pharmanity.com/parapharmacie/neemosan-gel-antipoux-antilentes-125-ml-de-gel-dermique-prd15345,Neemosan Traitement Anti-Poux et Lentes - 125 ml,,"Neemosan \""Traitement Anti-Poux et Lentes\"" de Famadem est une lotion après-shampooing très douce à l'huile de neem, qui élimine les poux et les lentes tout en préservant le cuir chevelu et les cheveux.","9,60€",https://www.pharmanity.com/assets/img/parapharmacie/neemosan-gel-antipoux-antilentes-125-ml-de-gel-dermique-i15345.jpg,,
https://www.pharmanity.com/parapharmacie/furterer-style-pate-modelante-50-ml-prd50139,"Style - Pâte modelante, effet mat - 50ml",René Furterer,"Définit, modèle et remodèle les cheveux à volonté. Effet mat.","15,65€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-style-pate-modelante-50-ml-i50139.jpg,,
https://www.pharmanity.com/parapharmacie/phytolisse-shampoing-lissage-soyeux-200-ml-prd54226,Phytolisse - Shampooing lissage soyeux - 200ml,,Un shampooing lissant qui procure un effet soie immédiat.,"10,53€",https://www.pharmanity.com/assets/img/parapharmacie/phytolisse-shampoing-lissage-soyeux-200-ml-i54226.jpg,,
https://www.pharmanity.com/parapharmacie/dercos-shampoing-dermoapaisant-chev-secs-200-ml-prd48058,Dercos Dermo Apaisant Shampooing Traitant 200 ml,,Le shampoing Dercos dermo-apaisant soulage les hommes et les femmes au cuir chevelu sensible. Tous types de cheveux.,"9,00€",https://www.pharmanity.com/assets/img/parapharmacie/dercos-shampoing-dermoapaisant-chev-secs-200-ml-i48058.jpg,,
https://www.pharmanity.com/parapharmacie/furterer-okara-active-light-shampooing-150ml-prd67127,Okara Active light - Shampooing activateur de lumière - 150ml,René Furterer,"Lave en douceur pour sublimer les reflets des cheveux méchés, balayés. Redonne vie et luminosité aux cheveux.","9,96€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-okara-active-light-shampooing-150ml-i67127.jpg,,
https://www.pharmanity.com/parapharmacie/phytoapaisant-soin-confort-reequilibr-spray-spray-de-50-ml-prd15664,Phytoapaisant - Spray apaisant instantané - 50ml,,Spray apaisant pour le cuir chevelu sensible et irrité.,"17,58€",https://www.pharmanity.com/assets/img/parapharmacie/phytoapaisant-soin-confort-reequilibr-spray-spray-de-50-ml-i15664.jpg,"PHARMACIE DE LA CROIX DE BERNY
123 Avenue Aristide Briand, 92160 Antony, FRANCE","18,90 €"
https://www.pharmanity.com/parapharmacie/sante-verte-nature-soins-6n-blond-fonce-prd60957,Soin Des Cheveux Nature & Soin - Colorations Permanentes 6N Blonde Foncé,Santé Verte,"La coloration 6N Blond Foncé Nature et Soin est formulée sans ammoniaque, sans résorcine et sans paraben pour le plus grand respect de vos cheveux et de votre cuir chevelu. Son action en douceur permet une couverture idéale des cheveux blancs. Renforcés, vos cheveux brillent d'un éclat naturel et sont animés de contrastes sublimes.
Très simple d'utilisation la coloration 6N Blond Foncé Nature et Soin des laboratoires Santé Verte apporte à vos cheveux une brillance et un éclat incomparables. Lumineuse et naturelle, votre couleur est parfaite durant 8 semaines.
Ce kit contient :
1 tube de crème colorante (47g) 1 Flacon fixateur de couleur (70ml) 1 Sachet soin nourrissant aux extraits végétaux (10ml) 1 Sachet sublimateur de couleur aux extraits végétaux (2ml) ","9,76€",https://www.pharmanity.com/assets/img/parapharmacie/sante-verte-nature-soins-6n-blond-fonce-i60957.jpg,"PHARMACIE RIGAUDIÈRES-HUE
20 avenue Dubrocq, 64100 Bayonne, FRANCE
PHARMACIE DU NÉRON
4 Rue du 26 mai 1944, 38950 Saint Martin le Vinoux, FRANCE","9,95 €
9,50 €"
https://www.pharmanity.com/parapharmacie/sante-verte-nature-soins-6gc-blond-fonce-dore-cui-prd60956,Soin Des Cheveux Nature & Soin - Colorations Permanentes 6GC Blond Foncé Doré Cuivré,Santé Verte,"Une coloration soin : Après coloration, vos cheveux sont plus lumineux, révélant ainsi votre couleur et ses nuances, plus souples, plus brillants, plus faciles à coiffer, renforcés, en meilleure santé.","9,76€",https://www.pharmanity.com/assets/img/parapharmacie/sante-verte-nature-soins-6gc-blond-fonce-dore-cui-i60956.jpg,"PHARMACIE GRISOLLET
21 Avenue de la Plaine Fleurie, 38240 Meylan, FRANCE
PHARMACIE DU NÉRON
4 Rue du 26 mai 1944, 38950 Saint Martin le Vinoux, FRANCE","9,95 €
9,90 €"
https://www.pharmanity.com/parapharmacie/phytocurl-creme-boucle-energisante-100-ml-prd54187,Phytocurl Crème Boucles Energisante - 100ml,Phyto,Pour réveiller et redessiner de jolies boucles. Son plus : le collagène d’acacia qui protège la fibre capillaire.,"16,40€",https://www.pharmanity.com/assets/img/parapharmacie/phytocurl-creme-boucle-energisante-100-ml-i54187.jpg,,
https://www.pharmanity.com/parapharmacie/sante-verte-nature-soins-7g-blond-dore-prd60959,Soin Des Cheveux Nature & Soin - Colorations Permanentes 7G Blond Doré,Santé Verte,"La coloration 7G Blond Doré  Nature et Soin est formulée sans ammoniaque, sans résorcine et sans paraben pour le plus grand respect de vos cheveux et de votre cuir chevelu. Son action en douceur permet une couverture idéale des cheveux blancs. Renforcés, vos cheveux brillent d'un éclat naturel et sont animés de contrastes sublimes.
Très simple d'utilisation la coloration 7G Blond Doré Nature et Soin des laboratoires Santé Verte apporte à vos cheveux une brillance et un éclat incomparables. Lumineuse et naturelle, votre couleur est parfaite durant 8 semaines.
Ce kit contient :
1 tube de crème colorante (47g) 1 Flacon fixateur de couleur (70ml) 1 Sachet soin nourrissant aux extraits végétaux (10ml) 1 Sachet sublimateur de couleur aux extraits végétaux (2ml) ","9,66€",https://www.pharmanity.com/assets/img/parapharmacie/sante-verte-nature-soins-7g-blond-dore-i60959.jpg,"PHARMACIE CENTRALE DE LIVRON
19 Avenue Joseph Combier, 26250 Livron-sur-Drôme, FRANCE
PHARMACIE DU NÉRON
4 Rue du 26 mai 1944, 38950 Saint Martin le Vinoux, FRANCE","6,90 €
9,50 €"
https://www.pharmanity.com/parapharmacie/sante-verte-nature-soins-8g-blond-clair-dore-prd60961,Soin Des Cheveux Nature & Soin - Colorations Permanentes 8G Blond Clair Doré,Santé Verte,"Une coloration soin : Après coloration, vos cheveux sont plus lumineux, révélant ainsi votre couleur et ses nuances, plus souples, plus brillants, plus faciles à coiffer, renforcés, en meilleure santé.","9,65€",https://www.pharmanity.com/assets/img/parapharmacie/sante-verte-nature-soins-8g-blond-clair-dore-i60961.jpg,,
https://www.pharmanity.com/parapharmacie/nutricerat-concentre-gainant-ultra-nutritif-75-ml-prd53282,Cheveux Secs Nutricerat Concentré Gaînant Ultra-Nutritif 75 ml,Ducray,Cheveux très secs et très abîmés.Cheveux agressés.Rebelles.,"13,99€",https://www.pharmanity.com/assets/img/parapharmacie/nutricerat-concentre-gainant-ultra-nutritif-75-ml-i53282.jpg,,
https://www.pharmanity.com/parapharmacie/color-soin-11r-rouge-myrtille-etui-2-x-60-ml-prd47231,Color & Soin Coloration Permanente Teinte ROUGE MYRTILLE - 11R,Les 3 Chênes,"Testée sous contrôle dermatologique, Color & Soin respecte la nature des cheveux, minimisant ainsi les risques d'irritation et d'allergie. De plus, grâce aux protéines végétales et huiles essentielles qu'elle contient, Color & Soin stimule l'éclat. le volume et la souplesse des cheveux. Sans ammoniaque, sans résorcine, sans paraben.
Étui contenant :
 - Une teinture aux extraits végétaux (60 ml)
 - Un fixateur (60 ml)
 - Un baume capillaire (15 ml)
 - Une paire de gants
 - Une notice explicative","9,59€",https://www.pharmanity.com/assets/img/parapharmacie/color-soin-11r-rouge-myrtille-etui-2-x-60-ml-i47231.jpg,"PHARMACIE VERLAINE
43 Rue Albert Poulain, 08000 Charleville-Mézières, FRANCE
PHARMACIE DES POETES
42 Rue d'Etion, 08000 Charleville-Mézières, FRANCE","9,90 €
9,90 €"
https://www.pharmanity.com/parapharmacie/pediakid-balepou-shampoing-doux-200-ml-prd53894,"Pediakid Balepou Shampoing Doux, 200 ml",Ineldea,"Pediakid Balepou Shampoing Doux, 200 ml est un shampooing permettant de lutter contre les poux.
Elaboré pour éviter la contamination naturelle des poux, ce shampooing est formulé avec des huiles essentielles. Pediakid Balepou avec son parfum de lavande, est frais et agréable.
Il est doux pour les cheveux et le cuir chevelu et ne pique pas les yeux de votre enfant.

Conseil d'utilisation: appliquer sur les cheveux mouillés et masser, comme pour un shampooing normal. Rincez abondamment. Peut être utilisé quotidiennement.","8,04€",https://www.pharmanity.com/assets/img/parapharmacie/pediakid-balepou-shampoing-poux-200-ml-i53894.jpg,,
https://www.pharmanity.com/parapharmacie/sante-verte-nature-soins-8n-blond-clair-prd60962,Soin Des Cheveux Nature & Soin - Colorations Permanentes 8N Blond Clair,Santé Verte,"La coloration  8N Blond Clair Nature et Soin est formulée sans ammoniaque, sans résorcine et sans paraben pour le plus grand respect de vos cheveux et de votre cuir chevelu. Son action en douceur permet une couverture idéale des cheveux blancs. Renforcés, vos cheveux brillent d'un éclat naturel et sont animés de contrastes sublimes.
Très simple d'utilisation la coloration  8N Blond Clair Nature et Soin des laboratoires Santé Verte apporte à vos cheveux une brillance et un éclat incomparables. Lumineuse et naturelle, votre couleur est parfaite durant 8 semaines.
Ce kit contient :
1 tube de crème colorante (47g) 1 Flacon fixateur de couleur (70ml) 1 Sachet soin nourrissant aux extraits végétaux (10ml) 1 Sachet sublimateur de couleur aux extraits végétaux (2ml) ","9,45€",https://www.pharmanity.com/assets/img/parapharmacie/sante-verte-nature-soins-8n-blond-clair-i60962.jpg,"PHARMACIE DES ALPES à VIZILLE
171 Rue du Général de Gaulle, 38220 Vizille, FRANCE
PHARMACIE DES THERMES
8 avenue reine nathalie, 64200 biarritz, FRANCE","6,90 €
11,25 €"
https://www.pharmanity.com/parapharmacie/node-g-shampoing-fluide-seboregulateur-200-ml-prd53043,Nodé G 200ml,Bioderma,Le shampooing purifiant doux qui assainit le cuir chevelu et retarde le regraissage des cheveux et du cuir chevelu.,"9,11€",https://www.pharmanity.com/assets/img/parapharmacie/node-g-shampoing-fluide-seboregulateur-200-ml-i53043.jpg,,
https://www.pharmanity.com/parapharmacie/eucerin-soin-traitant-calmant-5-uree-lact-250-ml-d-emulsion-fluide-pour-application-locale-prd16249,"Eucerin soin traitant calmant 5 % uree + lact, 250 ml d'émulsion fluide pour application locale",Eucerin,"Le Soin traitant calmant 5% Urée des laboratoires Eucerin convient au cuir chevelu sec et irrité et en accompagnement des traitements luttant contre le psoriasis.
Le Soin traitant calmant 5% Urée a une formule douce et non collante qui protège le cuir chevelu de toutes les sensations de démangeaisons ou de sécheresse.
Ce Soin traitant Eucerin améliore significativement l'état du cuir chevelu et contribue à son équilibre.
De plus, il procure une hydratation instantanée aux cheveux.","13,23€",https://www.pharmanity.com/assets/img/parapharmacie/eucerin-soin-traitant-calmant-5-pourcent-uree-plus-lact-250-ml-d-emulsion-fluide-pour-application-locale-i16249.jpg,,
https://www.pharmanity.com/parapharmacie/color-soin-baume-capillaire-250-ml-prd47233,Baume Capillaire Cheveux Colorés Color & Soin,Les 3 Chênes,Le Baume Color & Soin est un concentré en actifs naturels pour une couleur éclatante longue durée.,"9,82€",https://www.pharmanity.com/assets/img/parapharmacie/color-soin-baume-capillaire-250-ml-i47233.jpg,"LA PHARMACIE DE LA PLACE DE LA RÉPUBLIQUE
5 place de la République, 75003 Paris 3e Arrondissement, FRANCE","7,99 €"
https://www.pharmanity.com/parapharmacie/sante-verte-nature-soins-7rv-auburn-prd67751,Soin Des Cheveux Nature & Soin - Colorations Permanentes 7RV Auburn,Santé Verte,"Une coloration soin : Après coloration, vos cheveux sont plus lumineux, révélant ainsi votre couleur et ses nuances, plus souples, plus brillants, plus faciles à coiffer, renforcés, en meilleure santé.","9,42€",https://www.pharmanity.com/assets/img/parapharmacie/sante-verte-nature-soins-7rv-auburn-i67751.jpg,"PHARMACIE DE L'AIGLE
44 Rue de Turenne, 38000 Grenoble, FRANCE
PHARMACIE DU NÉRON
4 Rue du 26 mai 1944, 38950 Saint Martin le Vinoux, FRANCE","11,90 €
9,50 €"
https://www.pharmanity.com/parapharmacie/node-shampooing-fluide-400ml-x2-prd67765,Nodé Fluide Shampoing 2x400ml,Bioderma,"Node Shampooing Fluide de Bioderma est un soin d'hygiène capillaire quotidien non irritant et non délipidant qui permet de nettoyer parfaitement les salissures et d'éviter le regraissage trop rapide des cheveux.
Les propriétés gainantes et restructurantes du Node Shampooing Fluide de Bioderma renforcent la tige capillaire, facilite le coiffage et redonne du volume au cheveu.
Régulièrement utilisé, Node Shampooing Fluide de Bioderma évite les déséquilibres capillaires.
Node Shampooing Fluide de Bioderma respecte l'équilibre physiologique et la structure de votre cheveu jour après jour.","14,06€",https://www.pharmanity.com/assets/img/parapharmacie/node-shampooing-fluide-400ml-x2-i67765.jpg,"PHARMACIE DES ARTS
164 Cours Berriat, 38000 Grenoble, FRANCE","13,90 €"
https://www.pharmanity.com/parapharmacie/biostop-contrepoux-shampoing-100-ml-prd46258,BIOSTOP CONTREPOUX SHAMPOOING 100ML,Biostop,"Ecoles, colonies, piscines, … aucun enfant n'est à l'abris. Ce shampoing anti-poux Biostop 100 ml contient un actif 100% naturel micro encapsulé, efficace 5 jours, qui supprime les poux et décolle les lentes.","12,16€",https://www.pharmanity.com/assets/img/parapharmacie/biostop-contrepoux-shampoing-100-ml-i46258.jpg,,
https://www.pharmanity.com/parapharmacie/phytospecific-phytotraxil-antichute-50-ml-prd54278,Phytotraxil traitement Anti-chute - 50ml,Phytospecific,"Le soin traitant Phytospécific Anti-chute Phytotraxil des laboratoires Phytosolba agit sur le cuir chevelu ainsi que sur les cheveux, en réduisant leur chute mais également en stimulant leur repousse.
Ce soin Phytosolba est composé de Darutoside afin d'éviter la rigidification des fibres de collagène qui représentent la cause de l'arrêt de la croissance des cheveux.
Ce spray anti-chute contient également 3 acides aminés, de l'huile de Kiegla et de Moringa.","42,46€",https://www.pharmanity.com/assets/img/parapharmacie/phytospecific-phytotraxil-antichute-50-ml-i54278.jpg,,
https://www.pharmanity.com/parapharmacie/phytospecific-shampoing-ultra-reparateur-150-ml-prd54287,PHYTOSPECIFIC SHAMPOOING ULTRA REPARATEUR 150ML,Phytospecific,"  Le shampooing Phytspécific Sh Ulra-Réparaeur de la marque Phytosolba vous offre la possibilité de résoudre vos problèmes de cheveux secs ou abimés.
L'utilisation du shampooing de la marque Phytosolba vous permet de nourrir en profondeur vos cheveux, pour qu'ils restent souples et brillants. Ainsi il renforce la tige capillaire et facilite le démêlage.","10,90€",https://www.pharmanity.com/assets/img/parapharmacie/phytospecific-shampoing-ultra-reparateur-150-ml-i54287.jpg,,
https://www.pharmanity.com/parapharmacie/nutricap-antichute-serum-ampoule-10-prd67884,NUTRICAP ANTICHUTE SERUM AMPOULE 10,Nutrisanté,Le Sérum Nutricap Anti-Chute à la Prolytéine et à l’ancrine freine la chute des cheveux et favorise leur pousse. Sa texture remarquable ne graisse pas et n’alourdit pas le cheveu.,"12,78€",https://www.pharmanity.com/assets/img/parapharmacie/nutricap-antichute-serum-ampoule-10-i67884.jpg,,
https://www.pharmanity.com/parapharmacie/dercos-aminexil-pro-homme-antichute-18-x-6-ml-prd48042,Dercos Aminexil PRO Homme,Vichy,"Pour les hommes qui connaissent une chute des cheveux, légère à installée. Un traitement anti-chute intensif triple action.","43,39€",https://www.pharmanity.com/assets/img/parapharmacie/dercos-aminexil-pro-homme-antichute-18-x-6-ml-i48042.jpg,,
https://www.pharmanity.com/parapharmacie/nutricap-shampoing-vitalite-beaute-200-ml-prd53280,NUTRICAP SHAMPOOING VITALITE BEAUTE 200ML,,"Le shampooing Nutricap de Nutrisanté est formulé sans paraben et apporte beauté et volume aux cheveux.
Nutricap contient des acides gras apportés par l'huile de germe de blé et de la vitamine E pour donner plus de volume, de souplesse et de brillance à vos cheveux.","6,63€",https://www.pharmanity.com/assets/img/parapharmacie/nutricap-shampoing-vitalite-beaute-200-ml-i53280.jpg,,
https://www.pharmanity.com/parapharmacie/furterer-naturia-shampooing-250ml-prd68270,Naturia - Shampooing doux équilibrant - 250ml au prix de 200ml,René Furterer,"Donne douceur, légèreté et éclat à la chevelure tout en respectant l'équilibre du cuir chevelu.","9,65€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-naturia-shampooing-250ml-i68270.jpg,,
https://www.pharmanity.com/parapharmacie/color-soin9r-rouge-feu-etui-2-x-60-ml-prd47226,Color & Soin Coloration Permanente Teinte ROUGE FEU - 9R,Les 3 Chênes,"Testée sous contrôle dermatologique, Color & Soin respecte la nature des cheveux, minimisant ainsi les risques d'irritation et d'allergie. De plus, grâce aux protéines végétales et huiles essentielles qu'elle contient, Color & Soin stimule l'éclat. le volume et la souplesse des cheveux. Sans ammoniaque, sans résorcine, sans paraben.
Étui contenant :
 - Une teinture aux extraits végétaux (60 ml)
 - Un fixateur (60 ml)
 - Un baume capillaire (15 ml)
 - Une paire de gants
 - Une notice explicative","9,56€",https://www.pharmanity.com/assets/img/parapharmacie/color-soin9r-rouge-feu-etui-2-x-60-ml-i47226.jpg,"PHARMACIE VERLAINE
43 Rue Albert Poulain, 08000 Charleville-Mézières, FRANCE
PHARMACIE DES POETES
42 Rue d'Etion, 08000 Charleville-Mézières, FRANCE
LA PHARMACIE DE LA PLACE DE LA RÉPUBLIQUE
5 place de la République, 75003 Paris 3e Arrondissement, FRANCE","9,90 €
9,90 €
9,99 €"
https://www.pharmanity.com/parapharmacie/color-soin8v-blond-veneziano-etui-2-x-60-ml-prd47224,Color & Soin Coloration Permanente Teinte BLOND VENEZIANO - 8V,Les 3 Chênes,"Color & Soin , coloration permanente riche en pigments purs, couvre 100% des cheveux blancs dès la première application tout en révélant la brillance et l'éclat des cheveux.","9,65€",https://www.pharmanity.com/assets/img/parapharmacie/color-soin8v-blond-veneziano-etui-2-x-60-ml-i47224.jpg,"PHARMACIE VERLAINE
43 Rue Albert Poulain, 08000 Charleville-Mézières, FRANCE
PHARMACIE DES POETES
42 Rue d'Etion, 08000 Charleville-Mézières, FRANCE
PHARMACIE VAUBAN
13 Place de la République, 08600 Givet, FRANCE
Pharmacie du CREDO
Avenue Maréchale de Lattre de Tassigny, 01200 BELLEGARDE SUR VALSERINE, FRANCE","9,90 €
9,90 €
9,90 €
10,50 €"
https://www.pharmanity.com/parapharmacie/furterer-astera-fluide-apaisant-50-ml-d-emulsion-fluide-pour-application-locale-prd17079,Astéra - Fluide apaisant - 50ml,René Furterer,Soin profond avant-shampooing des cuirs chevelus sensibles et irrités et des cheveux fragiles. Assainit le cuir chevelu et apaise les irritations.,"28,51€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-astera-fluide-apaisant-50-ml-d-emulsion-fluide-pour-application-locale-i17079.jpg,,
https://www.pharmanity.com/parapharmacie/furterer-fioravanti-spray-demelant-sans-rincag-spray-de-50-ml-prd17081,Fioravanti - Soin démêlant révélateur de brillance - 50ml,René Furterer,"Apporte un démêlage instantané en un geste express et facile, tout en procurant une brillance optimale. Adapté aux enfants. ","4,70€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-fioravanti-spray-demelant-sans-rincag-spray-de-50-ml-i17081.jpg,,
https://www.pharmanity.com/parapharmacie/sante-verte-nature-soins-10n-blond-suedois-prd60947,Soin Des Cheveux Nature & Soin - Colorations Permanentes 10N Blond Suédois,Santé Verte,"Une coloration soin : Après coloration, vos cheveux sont plus lumineux, révélant ainsi votre couleur et ses nuances, plus souples, plus brillants, plus faciles à coiffer, renforcés, en meilleure santé.","9,23€",https://www.pharmanity.com/assets/img/parapharmacie/sante-verte-nature-soins-10n-blond-suedois-i60947.jpg,"PHARMACIE DES ARTS
164 Cours Berriat, 38000 Grenoble, FRANCE
PHARMACIE GRISOLLET
21 Avenue de la Plaine Fleurie, 38240 Meylan, FRANCE
PHARMACIE DU NÉRON
4 Rue du 26 mai 1944, 38950 Saint Martin le Vinoux, FRANCE","9,95 €
9,95 €
9,90 €"
https://www.pharmanity.com/parapharmacie/furterer-complexe-5-regenerateur-cuir-cheve-amp-12-prd68459,Furterer Complexe 5 Régénérateur Cuir Chevelu coffret 12 ampoules,René Furterer,"Le complxe 5 coffret des laboratoires René Furterer contient 12 ampoules. Le complxe 5 coffret est un soin essentiel pour la santé du cuir chevelu et la beauté des cheveux. Ce soin René Furterer allie efficacité, sensorialité, et neutralité.","36,11€",https://www.pharmanity.com/assets/img/parapharmacie/furterer-complexe-5-regenerateur-cuir-cheve-amp-12-i68459.jpg,,
https://www.pharmanity.com/parapharmacie/color-soin-shampoing-cheveux-colores-clairs-250-ml-prd47234,Shampoing Cheveux Colorés Clairs Color & Soin,Les 3 Chênes,"Le Shampooing Cheveux Colorés Clairs des laboratoires 3 Chênes est soin pour cheveux qui nettoie et adoucit vos cheveux jour après jour. Le Shampooing Cheveux Colorés Clairs des laboratoires 3 Chênes nettoie et protège vos cheveux des agressions extérieures, afin de prolonger et d'intensifier la coloration de vos cheveux. Le Shampooing Cheveux Colorés Clairs des laboratoires 3 Chênes, enrichi en extraits végétaux, protège les pigments capillaires de vos cheveux clairs. Le Shampooing Cheveux Colorés Clairs des laboratoires 3 Chênes redonne tout l'éclat et la douceur à vos cheveux jour après jour.","9,03€",https://www.pharmanity.com/assets/img/parapharmacie/color-soin-shampoing-cheveux-colores-clairs-250-ml-i47234.jpg,"PHARMACIE DE NEVERS- GODET-HALLOY
8 Place de Nevers, 08000 Charleville-Mézières, FRANCE
Pharmacie de la Vence
43 Avenue de la Marne, 08000 LA FRANCHEVILLE, FRANCE","9,95 €
8,90 €"
